id,carrier_name,name,hsa_eligible,infertility_treatment_rider,individual_medical_deductible_in_network,family_medical_deductible_in_network,individual_medical_moop_in_network,family_medical_moop_in_network,coinsurance_in_network,level_bronze,level_expanded_bronze,level_gold,level_platinum,level_silver,plan_type_EPO,plan_type_HMO
27603CA1210865,Anthem,Anthem Platinum HMO 0/30,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1210884,Anthem,Anthem Platinum Select HMO 0/30,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1211080,Anthem,Anthem Platinum Priority Select HMO 0/30,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1210551,Anthem,Anthem Gold HMO 30,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
27603CA1210290,Anthem,Anthem Gold HMO 35,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1211108,Anthem,Anthem Gold Priority Select HMO 30,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
70285CA8230007,CoveredCA,Blue Shield Trio Gold 80 HMO 250/35 + Child Dental INF,0,1,250,500,7800,15600,20,0,0,1,0,0,0,1
70285CA8230058,CoveredCA,Trio Gold 80 HMO 250/35 + Child Dental,0,0,250,500,7800,15600,20,0,0,1,0,0,0,1
49116CA0100035-13,UnitedHealthcare,Doctors Plan EPO Gold CVP9 /N54S,0,0,0,0,8500,17000,30,0,0,1,0,0,1,0
49116CA0100038-13,UnitedHealthcare,Doctors Plan EPO Platinum CVQM /L44S,0,0,250,500,3600,7200,10,0,0,0,1,0,1,0
40025CA0000016-77,CalChoice,Cigna + Oscar Open Access Plus Gold EPO F,0,0,0,0,8950,17900,30,0,0,1,0,0,1,0
40025CA0000010-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO D,0,0,250,500,4750,9500,10,0,0,0,1,0,1,0
40025CA0000003-77,CalChoice,Cigna + Oscar LocalPlus Silver EPO C,0,0,1950,3900,8950,17900,35,0,0,0,0,1,1,0
40025CA0000006-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO C,0,0,0,0,8950,17900,30,0,0,1,0,0,1,0
27603CA1210266,Anthem,Anthem Gold Select HMO 35,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1210534,Anthem,Anthem Gold Select HMO 30,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
27603CA1210792,Anthem,Anthem Silver Select HMO 55,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
27603CA1211094,Anthem,Anthem Gold Priority Select HMO 35,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1211511,Anthem,Anthem Link Silver Vivity HMO 50/2650 WH,0,0,2650,5300,9100,18200,0,0,0,0,0,1,0,1
27603CA1211492,Anthem,Anthem Link Silver Vivity HMO 50/2650,0,0,2650,5300,9100,18200,0,0,0,0,0,1,0,1
40025CA0000014-77,CalChoice,Cigna + Oscar Open Access Plus Silver EPO F,0,0,1950,3900,8950,17900,35,0,0,0,0,1,1,0
27603CA1210773,Anthem,Anthem Silver HMO 55,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
27603CA1211066,Anthem,Anthem Silver Priority Select HMO 55,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
40513CA0410045,Kaiser Permanente,Bronze 60 HDHP HMO 7000/0 + Child Dental INF,1,1,7000,14000,7000,14000,0,0,1,0,0,0,0,1
20523CA0032703,Aetna,CA Bronze HMO AWH NoCA $75/125 7900,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0032712,Aetna,CA Bronze HMO AWH NoCA $75/125 7900 wINF,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
40513CA0400065,CoveredCA,Bronze 60 HDHP HMO 7000/0% + Child Dental,1,0,7000,14000,7000,14000,0,0,1,0,0,0,0,1
20523CA0031253,Aetna,CA Bronze HMO $75/125 7900,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0031542,Aetna,CA Bronze HMO $75/125 7900 wINF,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
40513CA0410021,Kaiser Permanente,Bronze 60 HDHP HMO 7000/0 + Child Dental,1,0,7000,14000,7000,14000,0,0,1,0,0,0,0,1
40513CA0400066,CoveredCA,Bronze 60 HDHP HMO 7000/0% + Child Dental INF,1,1,7000,14000,7000,14000,0,0,1,0,0,0,0,1
64210CA0630044,Sutter Health Plus,Bronze SD48 HDHP HMO,1,0,7000,14000,7000,14000,0,0,1,0,0,0,0,1
64210CA0640044,Sutter Health Plus,Bronze SP48 Plus HDHP HMO,1,1,7000,14000,7000,14000,0,0,1,0,0,0,0,1
40513CA0000008-77,CalChoice,Kaiser Permanente Full Bronze HMO C,1,0,7000,14000,7000,14000,0,0,1,0,0,0,0,1
64210CA0000004-77,CalChoice,Sutter Health Plus Bronze HMO B,1,0,7000,14000,7000,14000,0,0,1,0,0,0,0,1
20523CA0030825,Aetna,CA Bronze HMO Basic $75/125 7900,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0031589,Aetna,CA Bronze HMO Basic $75/125 7900 wINF,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0031562,Aetna,CA Bronze HMO AVN $75/125 7900 wINF,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0030881,Aetna,CA Bronze HMO AVN $75/125 7900,0,1,7900,15800,7900,15800,0,0,1,0,0,0,0,1
20523CA0032820,Aetna,CA Platinum HMO AWH NoCA $20/30 0 wINF,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
20523CA0032829,Aetna,CA Platinum HMO AWH NoCA $20/40 0,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
20523CA0032838,Aetna,CA Platinum HMO AWH NoCA $20/40 0 wINF,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
20523CA0032021,Aetna,CA Platinum HMO AVN $20/40 0 wINF,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
64210CA0640056,Sutter Health Plus,Platinum MP68 Plus HMO,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
20523CA0032067,Aetna,CA Platinum HMO Basic $20/40 0 wINF,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
20523CA0032058,Aetna,CA Platinum HMO Basic $20/40 0,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
20523CA0031983,Aetna,CA Platinum HMO $20/40 0 wINF,0,1,0,0,3500,7000,10,0,0,0,1,0,0,1
20523CA0030551,Aetna,CA Platinum HMO AVN $20/30 0 wINF,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
20523CA0031423,Aetna,CA Platinum HMO AVN $20/30 0 M,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
20523CA0032004,Aetna,CA Platinum HMO AVN $20/40 0,0,1,0,0,3500,7000,0,0,0,0,1,0,0,1
64210CA0630040,Sutter Health Plus,Platinum MS80 HMO,0,0,0,0,4500,9000,0,0,0,0,1,0,0,1
64210CA0000007-77,CalChoice,Sutter Health Plus Platinum HMO B,0,0,0,0,3500,7000,10,0,0,0,1,0,0,1
20523CA0031964,Aetna,CA Platinum HMO $20/40 0,0,1,0,0,3500,7000,10,0,0,0,1,0,0,1
64210CA0000003-77,CalChoice,Sutter Health Plus Platinum HMO A,0,0,0,0,4500,9000,0,0,0,0,1,0,0,1
64210CA0630056,Sutter Health Plus,Platinum MS68 HMO,0,0,0,0,3500,7000,0,0,0,0,1,0,0,1
64210CA0640040,Sutter Health Plus,Platinum MP80 Plus HMO,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
20523CA0032811,Aetna,CA Platinum HMO AWH NoCA $20/30 0 M,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
70285CA8230075,CoveredCA,Trio Platinum 90 HMO 0/20 + Child Dental,0,0,0,0,4500,9000,10,0,0,0,1,0,0,1
70285CA8170228,BlueShield of California,Platinum Local Access+ HMO (R) 0/20 OffEx,0,0,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170544,BlueShield of California,Platinum Local Access+ HMO (R) 0/20 OffEx INF,0,1,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170109,BlueShield of California,Platinum Access+ HMO (R) 0/25 OffEx,0,0,0,0,2350,4700,0,0,0,0,1,0,0,1
70285CA8230024,CoveredCA,Blue Shield Trio Platinum 90 HMO 0/20 + Child Dental INF,0,1,0,0,4500,9000,10,0,0,0,1,0,0,1
70285CA8170527,BlueShield of California,Platinum Access+ HMO (R) 0/20 OffEx INF,0,1,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170211,BlueShield of California,Platinum Access+ HMO (R) 0/20 OffEx,0,0,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170425,BlueShield of California,Platinum Access+ HMO (R) 0/25 OffEx INF,0,1,0,0,2350,4700,0,0,0,0,1,0,0,1
70285CA8170245,BlueShield of California,Platinum Trio HMO 0/20 OffEx,0,0,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170459,BlueShield of California,Platinum Trio HMO 0/25 OffEx INF,0,1,0,0,2350,4700,0,0,0,0,1,0,0,1
70285CA8170561,BlueShield of California,Platinum Trio HMO 0/20 OffEx INF,0,1,0,0,2000,4000,0,0,0,0,1,0,0,1
70285CA8170612,BlueShield of California,Platinum Trio HMO 0/30 OffEx INF,0,1,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170279,BlueShield of California,Platinum Local Access+ HMO (R) 0/30 OffEx,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170442,BlueShield of California,Platinum Local Access+ HMO (R) 0/25 OffEx INF,0,1,0,0,2350,4700,0,0,0,0,1,0,0,1
70285CA8170595,BlueShield of California,Platinum Local Access+ HMO (R) 0/30 OffEx INF,0,1,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170262,BlueShield of California,Platinum Access+ HMO (R) 0/30 OffEx,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170578,BlueShield of California,Platinum Access+ HMO (R) 0/30 OffEx INF,0,1,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170296,BlueShield of California,Platinum Trio HMO 0/30 OffEx,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
70285CA8170126,BlueShield of California,Platinum Local Access+ HMO (R) 0/25 OffEx,0,0,0,0,2350,4700,0,0,0,0,1,0,0,1
70285CA8170143,BlueShield of California,Platinum Trio HMO 0/25 OffEx,0,0,0,0,2350,4700,0,0,0,0,1,0,0,1
40513CA0410012,Kaiser Permanente,Platinum 90 HMO 0/20 + Child Dental,0,0,0,0,4500,9000,0,0,0,0,1,0,0,1
40513CA0400045,CoveredCA,Platinum 90 HMO 0/20 + Child Dental,0,0,0,0,4500,9000,0,0,0,0,1,0,0,1
40513CA0400046,CoveredCA,Platinum 90 HMO 0/20 + Child Dental INF,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
40513CA0000007-77,CalChoice,Kaiser Permanente Full Platinum HMO B,0,0,0,0,4500,9000,0,0,0,0,1,0,0,1
40513CA0410038,Kaiser Permanente,Platinum 90 HMO 0/20 + Child Dental INF,0,1,0,0,4500,9000,0,0,0,0,1,0,0,1
20523CA0031919,Aetna,CA Gold HMO Basic $30/60 0 wINF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0031767,Aetna,CA Gold HMO AVN $30/60 0 wINF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0032739,Aetna,CA Gold HMO AWH NoCA $30/60 0,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0032793,Aetna,CA Gold HMO AWH NoCA $35/65 250,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0032802,Aetna,CA Gold HMO AWH NoCA $35/65 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031729,Aetna,CA Gold HMO $35/65 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031258,Aetna,CA Gold HMO Basic $30/60 0,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0031946,Aetna,CA Gold HMO Basic $35/65 250,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031710,Aetna,CA Gold HMO $35/65 250,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031256,Aetna,CA Gold HMO AVN $30/60 0,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0031255,Aetna,CA Gold HMO $30/60 0,0,1,0,0,7000,14000,20,0,0,1,0,0,0,1
20523CA0031955,Aetna,CA Gold HMO Basic $35/65 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
27603CA1211321,Anthem,Anthem Platinum HMO 0/20,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
27603CA1211606,Anthem,Anthem Platinum Select HMO 0/20,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
27603CA1211625,Anthem,Anthem Platinum Priority Select HMO 0/20,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
20523CA0032748,Aetna,CA Gold HMO AWH NoCA $30/60 0 wINF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
20523CA0031653,Aetna,CA Gold HMO $30/60 0 wINF,0,1,0,0,7000,14000,20,0,0,1,0,0,0,1
20523CA0031820,Aetna,CA Gold HMO AVN $35/65 250,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031837,Aetna,CA Gold HMO AVN $35/65 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
70285CA8170775,BlueShield of California,Gold Trio HMO 0/30 OffEx INF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170639,BlueShield of California,Gold Access+ HMO (R) 0/30 OffEx,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170758,BlueShield of California,Gold Local Access+ HMO (R) 0/30 OffEx INF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170673,BlueShield of California,Gold Trio HMO 0/30 OffEx,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170741,BlueShield of California,Gold Access+ HMO (R) 0/30 OffEx INF,0,1,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170656,BlueShield of California,Gold Local Access+ HMO (R) 0/30 OffEx,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
70285CA8170340,BlueShield of California,Gold Local Access+ HMO (R) 1500/35 OffEx INF,0,1,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170041,BlueShield of California,Gold Trio HMO 1500/35 OffEx,0,0,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170357,BlueShield of California,Gold Trio HMO 1500/35 OffEx INF,0,1,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170882,BlueShield of California,Gold Trio HMO 1000/35 OffEx,0,0,1000,2000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170941,BlueShield of California,Gold Trio HMO 1000/35 OffEx INF,0,1,1000,2000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170865,BlueShield of California,Gold Local Access+ HMO (R) 1000/35 OffEx,0,0,1000,2000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170476,BlueShield of California,Gold Access+ HMO (R) 500/35 OffEx INF,0,1,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170007,BlueShield of California,Gold Access+ HMO (R) 1500/35 OffEx ,0,0,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170160,BlueShield of California,Gold Access+ HMO (R) 500/35 OffEx,0,0,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170323,BlueShield of California,Gold Access+ HMO (R) 1500/35 OffEx INF,0,1,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170848,BlueShield of California,Gold Access+ HMO (R) 1000/35 OffEx ,0,0,1000,2000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170924,BlueShield of California,Gold Local Access+ HMO (R) 1000/35 OffEx INF,0,1,1000,2000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170194,BlueShield of California,Gold Trio HMO 500/35 OffEx,0,0,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170510,BlueShield of California,Gold Trio HMO 500/35 OffEx INF,0,1,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170024,BlueShield of California,Gold Local Access+ HMO (R) 1500/35 OffEx,0,0,1500,3000,8150,16300,0,0,0,1,0,0,0,1
70285CA8170177,BlueShield of California,Gold Local Access+ HMO (R) 500/35 OffEx,0,0,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170493,BlueShield of California,Gold Local Access+ HMO (R) 500/35 OffEx INF,0,1,500,1000,7500,15000,0,0,0,1,0,0,0,1
70285CA8170907,BlueShield of California,Gold Access+ HMO (R) 1000/35 OffEx INF,0,1,1000,2000,7500,15000,0,0,0,1,0,0,0,1
67138CA0510208-33,Health Net,SmartCare HMO Platinum $0 + Infertility + Chiropractic,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0600030-33,Health Net,WholeCare HMO Platinum $20 + Infertility + Chiropractic,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0240453-33,Health Net,Full Network HMO Platinum $30 + Chiropractic,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
27603CA1210475,Anthem,Anthem Platinum Select HMO 0/25,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
67138CA0510088,Health Net,SmartCare HMO Platinum $20,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0600030,Health Net,WholeCare HMO Platinum $20 + Infertility,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0510172,Health Net,SmartCare HMO Platinum $30 + Infertility,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0600025,Health Net,WholeCare HMO Platinum $20,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
49116CA0000033-77,CalChoice,UnitedHealthcare Harmony Platinum HMO M,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
49116CA0000032-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO B,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
49116CA0070709,UnitedHealthcare,SignatureValue HMO Platinum CWXY /N92S,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
49116CA0070708,UnitedHealthcare,SignatureValue Harmony HMO Platinum CWXX /N92S,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
67138CA0510088-33,Health Net,SmartCare HMO Platinum $20 + Chiropractic,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0510208,Health Net,SmartCare HMO Platinum $0 + Infertility,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0510207-33,Health Net,SmartCare HMO Platinum $0 + Chiropractic,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0510207,Health Net,SmartCare HMO Platinum $0,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0600036,Health Net,WholeCare HMO Platinum $30,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0600043,Health Net,WholeCare HMO Platinum $0,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0600043-33,Health Net,WholeCare HMO Platinum $0 + Chiropractic,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0600044,Health Net,WholeCare HMO Platinum $0 + Infertility,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0600044-33,Health Net,WholeCare HMO Platinum $0 + Infertility + Chiropractic,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0240075-33,Health Net,Full Network HMO Platinum $20 + Chiropractic,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0240165,Health Net,Full Network HMO Platinum $20 + Infertility,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0240570-33,Health Net,Full Network HMO Platinum $0 + Chiropractic,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0240570,Health Net,Full Network HMO Platinum $0,0,0,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0240571-33,Health Net,Full Network HMO Platinum $0 + Infertility + Chiropractic,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0000020-77,CalChoice,Health Net SmartCare Platinum HMO I,0,0,0,0,3150,6300,0,0,0,0,1,0,0,1
67138CA0000021-77,CalChoice,Health Net SmartCare Platinum HMO J,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
67138CA0510172-33,Health Net,SmartCare HMO Platinum $30 + Infertility + Chiropractic,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0600025-33,Health Net,WholeCare HMO Platinum $20 + Chiropractic,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0600036-33,Health Net,WholeCare HMO Platinum $30 + Chiropractic,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0600037-33,Health Net,WholeCare HMO Platinum $30 + Infertility + Chiropractic,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0510123,Health Net,SmartCare HMO Platinum $20 + Infertility,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0510165,Health Net,SmartCare HMO Platinum $30,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0510165-33,Health Net,SmartCare HMO Platinum $30 + Chiropractic,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0600037,Health Net,WholeCare HMO Platinum $30 + Infertility,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0240165-33,Health Net,Full Network HMO Platinum $20 + Infertility + Chiropractic,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0240453,Health Net,Full Network HMO Platinum $30,0,0,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0240471-33,Health Net,Full Network HMO Platinum $30 + Infertility + Chiropractic,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0240571,Health Net,Full Network HMO Platinum $0 + Infertility,0,1,0,0,3150,6300,30,0,0,0,1,0,0,1
67138CA0000013-77,CalChoice,Health Net WholeCare Platinum HMO F,0,0,0,0,3150,6300,0,0,0,0,1,0,0,1
67138CA0240471,Health Net,Full Network HMO Platinum $30 + Infertility,0,1,0,0,2500,5000,30,0,0,0,1,0,0,1
67138CA0000015-77,CalChoice,Health Net Full Platinum HMO H,0,0,0,0,3150,6300,0,0,0,0,1,0,0,1
67138CA0510123-33,Health Net,SmartCare HMO Platinum $20 + Infertility + Chiropractic,0,1,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0240075,Health Net,Full Network HMO Platinum $20,0,0,0,0,2500,5000,20,0,0,0,1,0,0,1
67138CA0000007-77,CalChoice,Health Net WholeCare Platinum HMO C,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
67138CA0000011-77,CalChoice,Health Net Full Platinum HMO E,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
27603CA1211136,Anthem,Anthem Platinum Priority Select HMO 0/25,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
27603CA1210510,Anthem,Anthem Platinum HMO 0/25,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
40025CA0000018-77,CalChoice,Cigna + Oscar Open Access Plus Platinum EPO F,0,0,0,0,4850,9700,10,0,0,0,1,0,1,0
49116CA0000024-77,CalChoice,UnitedHealthcare Harmony Platinum HMO I,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
49116CA0070718,UnitedHealthcare,SignatureValue HMO Platinum CWX3 /N93S,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
