id,carrier_name,name,hsa_eligible,infertility_treatment_rider,individual_medical_deductible_in_network,family_medical_deductible_in_network,individual_medical_moop_in_network,family_medical_moop_in_network,coinsurance_in_network,level_bronze,level_expanded_bronze,level_gold,level_platinum,level_silver,plan_type_EPO,plan_type_HMO
49116CA0070711,UnitedHealthcare,SignatureValue Harmony HMO Platinum CWX2 /N93S,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
49116CA0000004-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO E,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
27603CA0000006-77,CalChoice,Anthem Select HMO Platinum HMO A,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
40025CA0000009-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO C,0,0,0,0,4850,9700,10,0,0,0,1,0,1,0
70285CA8171025,BlueShield of California,Silver Access+ HMO (R) 2750/70 OffEx INF,0,1,2750,5500,8750,17500,0,0,0,0,0,1,0,1
70285CA8170092,BlueShield of California,Silver Trio HMO 2300/70 OffEx,0,0,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170408,BlueShield of California,Silver Trio HMO 2300/70 OffEx INF,0,1,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170374,BlueShield of California,Silver Access+ HMO (R) 2300/70 OffEx INF,0,1,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170995,BlueShield of California,Silver Trio HMO 2750/70 OffEx,0,0,2750,5500,8750,17500,0,0,0,0,0,1,0,1
70285CA8171059,BlueShield of California,Silver Trio HMO 2750/70 OffEx INF,0,1,2750,5500,8750,17500,0,0,0,0,0,1,0,1
70285CA8170075,BlueShield of California,Silver Local Access+ HMO (R) 2300/70 OffEx,0,0,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170058,BlueShield of California,Silver Access+ HMO (R) 2300/70 OffEx,0,0,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170391,BlueShield of California,Silver Local Access+ HMO (R) 2300/70 OffEx INF,0,1,2300,4600,8750,17500,0,0,0,0,0,1,0,1
70285CA8170961,BlueShield of California,Silver Access+ HMO (R) 2750/70 OffEx,0,0,2750,5500,8750,17500,0,0,0,0,0,1,0,1
70285CA8170978,BlueShield of California,Silver Local Access+ HMO (R) 2750/70 OffEx,0,0,2750,5500,8750,17500,0,0,0,0,0,1,0,1
70285CA8171042,BlueShield of California,Silver Local Access+ HMO (R) 2750/70 OffEx INF,0,1,2750,5500,8750,17500,0,0,0,0,0,1,0,1
64210CA0630041,Sutter Health Plus,Gold MS83 HMO,0,0,250,500,7800,15600,0,0,0,1,0,0,0,1
64210CA0640041,Sutter Health Plus,Gold MP83 Plus HMO,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0032784,Aetna,CA Gold HMO AWH NoCA $35/55 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
64210CA0000006-77,CalChoice,Sutter Health Plus Gold HMO B,0,0,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0032775,Aetna,CA Gold HMO AWH NoCA $35/55 250 M,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0031372,Aetna,CA Gold HMO AVN $35/55 250 M,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
20523CA0030427,Aetna,CA Gold HMO AVN $35/55 250 wINF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0410037,Kaiser Permanente,Platinum 90 HMO 0/10 + Child Dental Alt INF,0,1,0,0,3000,6000,0,0,0,0,1,0,0,1
40513CA0400043,CoveredCA,Platinum 90 HMO 0/10 + Child Dental Alt,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
40513CA0400044,CoveredCA,Platinum 90 HMO 0/10 + Child Dental Alt INF,0,1,0,0,3000,6000,0,0,0,0,1,0,0,1
40513CA0410026,Kaiser Permanente,Platinum 90 HMO 0/10 + Child Dental Alt,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
40513CA0000003-77,CalChoice,Kaiser Permanente Full Platinum HMO A,0,0,0,0,3000,6000,0,0,0,0,1,0,0,1
40513CA0410052,Kaiser Permanente,Gold 80 HMO 0/30 + Child Dental Alt INF,0,1,0,0,7500,15000,0,0,0,1,0,0,0,1
40513CA0400048,CoveredCA,Gold 80 HMO 0/30 + Child Dental Alt INF,0,1,0,0,7500,15000,0,0,0,1,0,0,0,1
40513CA0410051,Kaiser Permanente,Gold 80 HMO 0/30 + Child Dental Alt,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
40513CA0000010-77,CalChoice,Kaiser Permanente Full Gold HMO C,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
40513CA0400047,CoveredCA,Gold 80 HMO 0/30 + Child Dental Alt,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
40513CA0400049,CoveredCA,Gold 80 HMO 250/35 + Child Dental,0,0,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0410014,Kaiser Permanente,Gold 80 HMO 250/35 + Child Dental,0,0,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0410039,Kaiser Permanente,Gold 80 HMO 250/35 + Child Dental INF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0400050,CoveredCA,Gold 80 HMO 250/35 + Child Dental INF,0,1,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0000006-77,CalChoice,Kaiser Permanente Full Gold HMO B,0,0,250,500,7800,15600,0,0,0,1,0,0,0,1
40513CA0410053,Kaiser Permanente,Gold 80 HMO 1000/40 + Child Dental Alt,0,0,1000,2000,7800,15600,0,0,0,1,0,0,0,1
40513CA0400051,CoveredCA,Gold 80 HMO 1000/40 + Child Dental Alt,0,0,1000,2000,7800,15600,0,0,0,1,0,0,0,1
40513CA0000012-77,CalChoice,Kaiser Permanente Full Gold HMO D,0,0,1000,2000,7800,15600,0,0,0,1,0,0,0,1
40513CA0410054,Kaiser Permanente,Gold 80 HMO 1000/40 + Child Dental Alt INF,0,1,1000,2000,7800,15600,0,0,0,1,0,0,0,1
40513CA0400052,CoveredCA,Gold 80 HMO 1000/40 + Child Dental Alt INF,0,1,1000,2000,7800,15600,0,0,0,1,0,0,0,1
67138CA0600026,Health Net,WholeCare HMO Gold $30,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0240183,Health Net,Full Network HMO Gold $30 + Infertility,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0000003-77,CalChoice,Health Net WholeCare Gold HMO A,0,0,0,0,7000,14000,40,0,0,1,0,0,0,1
67138CA0600026-33,Health Net,WholeCare HMO Gold $30 + Chiropractic,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0600031-33,Health Net,WholeCare HMO Gold $30 + Infertility + Chiropractic,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0510095,Health Net,SmartCare HMO Gold $30,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0510095-33,Health Net,SmartCare HMO Gold $30 + Chiropractic,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0510130-33,Health Net,SmartCare HMO Gold $30 + Infertility + Chiropractic,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0510130,Health Net,SmartCare HMO Gold $30 + Infertility,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0600031,Health Net,WholeCare HMO Gold $30 + Infertility,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0240093,Health Net,Full Network HMO Gold $30,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0240093-33,Health Net,Full Network HMO Gold $30 + Chiropractic,0,0,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0240183-33,Health Net,Full Network HMO Gold $30 + Infertility + Chiropractic,0,1,0,0,7000,14000,30,0,0,1,0,0,0,1
67138CA0000016-77,CalChoice,Health Net Full Gold HMO G,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
49116CA0000027-77,CalChoice,UnitedHealthcare Harmony Gold HMO P,0,0,0,0,7000,14000,40,0,0,1,0,0,0,1
49116CA0000028-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO Q,0,0,0,0,7000,14000,40,0,0,1,0,0,0,1
49116CA0070737,UnitedHealthcare,SignatureValue Harmony HMO Gold CWX8 /N94S,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
49116CA0070738,UnitedHealthcare,SignatureValue HMO Gold CWX9 /N94S,0,0,0,0,7000,14000,0,0,0,1,0,0,0,1
67138CA0600027-33,Health Net,WholeCare HMO Gold $40 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240489-33,Health Net,Full Network HMO Gold $35 + Chiropractic,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0600032,Health Net,WholeCare HMO Gold $40 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240201-33,Health Net,Full Network HMO Gold $40 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0000006-77,CalChoice,Health Net WholeCare Gold HMO C,0,0,0,0,7250,14500,0,0,0,1,0,0,0,1
67138CA0000010-77,CalChoice,Health Net Full Gold HMO E,0,0,0,0,7250,14500,0,0,0,1,0,0,0,1
67138CA0000019-77,CalChoice,Health Net SmartCare Gold HMO I,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
67138CA0510137,Health Net,SmartCare HMO Gold $40 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510179-33,Health Net,SmartCare HMO Gold $35 + Chiropractic,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0510186-33,Health Net,SmartCare HMO Gold $35 + Infertility + Chiropractic,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0510186,Health Net,SmartCare HMO Gold $35 + Infertility,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0600032-33,Health Net,WholeCare HMO Gold $40 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600039,Health Net,WholeCare HMO Gold $35 + Infertility,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0000018-77,CalChoice,Health Net SmartCare Gold HMO H,0,0,0,0,7250,14500,0,0,0,1,0,0,0,1
67138CA0600039-33,Health Net,WholeCare HMO Gold $35 + Infertility + Chiropractic,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0510102-33,Health Net,SmartCare HMO Gold $40 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510137-33,Health Net,SmartCare HMO Gold $40 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510179,Health Net,SmartCare HMO Gold $35,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0600027,Health Net,WholeCare HMO Gold $40,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600038-33,Health Net,WholeCare HMO Gold $35 + Chiropractic,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0240111-33,Health Net,Full Network HMO Gold $40 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240201,Health Net,Full Network HMO Gold $40 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240489,Health Net,Full Network HMO Gold $35,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0240507-33,Health Net,Full Network HMO Gold $35 + Infertility + Chiropractic,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0240507,Health Net,Full Network HMO Gold $35 + Infertility,0,1,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0510102,Health Net,SmartCare HMO Gold $40,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600038,Health Net,WholeCare HMO Gold $35,0,0,0,0,7250,14500,30,0,0,1,0,0,0,1
67138CA0240111,Health Net,Full Network HMO Gold $40,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0000004-77,CalChoice,Health Net WholeCare Gold HMO B,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0000012-77,CalChoice,Health Net Full Gold HMO F,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
49116CA0070747,UnitedHealthcare,SignatureValue HMO Gold CWYC /N95S,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
49116CA0000021-77,CalChoice,UnitedHealthcare Harmony Gold HMO M,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
49116CA0000005-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO F,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
49116CA0070740,UnitedHealthcare,SignatureValue Harmony HMO Gold CWYB /N95S,0,0,0,0,7500,15000,0,0,0,1,0,0,0,1
27603CA1211340,Anthem,Anthem Link Platinum Vivity HMO 15,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
27603CA0000005-77,CalChoice,Anthem Select HMO Gold HMO A,0,0,0,0,6500,13000,0,0,0,1,0,0,0,1
27603CA0000008-77,CalChoice,Anthem CaliforniaCare HMO Gold HMO B,0,0,0,0,6500,13000,0,0,0,1,0,0,0,1
27603CA1211473,Anthem,Anthem Link Gold Vivity HMO 25,0,0,0,0,6150,12300,0,0,0,1,0,0,0,1
27603CA1211397,Anthem,Anthem Link Gold Vivity HMO 35/1000 WH,0,0,1000,2000,6750,13500,0,0,0,1,0,0,0,1
64210CA0630065,Sutter Health Plus,Gold MS62 HMO,0,0,500,1000,7500,15000,0,0,0,1,0,0,0,1
64210CA0640065,Sutter Health Plus,Gold MP62 Plus HMO,0,1,500,1000,7500,15000,0,0,0,1,0,0,0,1
27603CA1211454,Anthem,Anthem Link Gold Vivity HMO 25 WH,0,0,0,0,6150,12300,0,0,0,1,0,0,0,1
27603CA1211530,Anthem,Anthem Link Gold Vivity HMO 25/500,0,0,500,1500,6500,13000,0,0,0,1,0,0,0,1
27603CA1211378,Anthem,Anthem Link Gold Vivity HMO 35/1000,0,0,1000,2000,6750,13500,0,0,0,1,0,0,0,1
27603CA1211435,Anthem,Anthem Link Gold Vivity HMO 35/1850 WH,0,0,1850,3700,7750,15500,0,0,0,1,0,0,0,1
27603CA1211416,Anthem,Anthem Link Gold Vivity HMO 35/1850,0,0,1850,3700,7750,15500,0,0,0,1,0,0,0,1
27603CA1211549,Anthem,Anthem Link Gold Vivity HMO 25/500 WH,0,0,500,1500,6500,13000,0,0,0,1,0,0,0,1
27603CA1211359,Anthem,Anthem Link Platinum Vivity HMO 15 WH,0,0,0,0,2500,5000,0,0,0,0,1,0,0,1
67138CA0240546-33,Health Net,Full Network HMO Gold $50 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510193,Health Net,SmartCare HMO Gold $50,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510200-33,Health Net,SmartCare HMO Gold $50 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600041,Health Net,WholeCare HMO Gold $50,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600041-33,Health Net,WholeCare HMO Gold $50 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600042-33,Health Net,WholeCare HMO Gold $50 + Infertility + Chiropractic,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510200,Health Net,SmartCare HMO Gold $50 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0510193-33,Health Net,SmartCare HMO Gold $50 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600042,Health Net,WholeCare HMO Gold $50 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240528-33,Health Net,Full Network HMO Gold $50 + Chiropractic,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240528,Health Net,Full Network HMO Gold $50,0,0,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0240546,Health Net,Full Network HMO Gold $50 + Infertility,0,1,0,0,7500,15000,40,0,0,1,0,0,0,1
67138CA0600029-33,Health Net,WholeCare HMO Platinum $10 + Infertility + Chiropractic,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0240147-33,Health Net,Full Network HMO Platinum $10 + Infertility + Chiropractic,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0600024,Health Net,WholeCare HMO Platinum $10,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0510081,Health Net,SmartCare HMO Platinum $10,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0600029,Health Net,WholeCare HMO Platinum $10 + Infertility,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0600024-33,Health Net,WholeCare HMO Platinum $10 + Chiropractic,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0240057-33,Health Net,Full Network HMO Platinum $10 + Chiropractic,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0510081-33,Health Net,SmartCare HMO Platinum $10 + Chiropractic,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0510116-33,Health Net,SmartCare HMO Platinum $10 + Infertility + Chiropractic,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0240057,Health Net,Full Network HMO Platinum $10,0,0,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0240147,Health Net,Full Network HMO Platinum $10 + Infertility,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
67138CA0510116,Health Net,SmartCare HMO Platinum $10 + Infertility,0,1,0,0,1900,3800,10,0,0,0,1,0,0,1
49116CA0000030-77,CalChoice,UnitedHealthcare Harmony Platinum HMO K,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
49116CA0000031-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO L,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
49116CA0070731,UnitedHealthcare,SignatureValue HMO Platinum 25-50/10%,0,0,0,0,3500,7000,10,0,0,0,1,0,0,1
49116CA0070724,UnitedHealthcare,SignatureValue Harmony HMO Platinum 25-50/10%,0,0,0,0,3500,7000,10,0,0,0,1,0,0,1
49116CA0100039-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPZ /L44S,0,0,0,0,3600,7200,10,0,0,0,1,0,1,0
95677CA0100002-13,UnitedHealthcare,Navigate EPO Platinum CDFB /K89L,0,1,0,0,4500,9000,10,0,0,0,1,0,1,0
40513CA0410060,Kaiser Permanente,Gold 80 HDHP HMO 1600/15% + Child Dental Alt INF,1,1,1600,3200,3550,7100,15,0,0,1,0,0,0,1
40513CA0400041,CoveredCA,Gold 80 HDHP HMO 1600/15% + Child Dental Alt,1,0,1600,3200,3550,7100,15,0,0,1,0,0,0,1
40513CA0400042,CoveredCA,Gold 80 HDHP HMO 1600/15% + Child Dental Alt INF,1,1,1600,3200,3550,7100,15,0,0,1,0,0,0,1
40025CA0000019-77,CalChoice,Cigna + Oscar Open Access Plus Platinum EPO G,0,0,500,1000,3750,7500,15,0,0,0,1,0,1,0
40513CA0000014-77,CalChoice,Kaiser Permanente Full Gold HMO E,1,0,1600,3200,3550,7100,15,0,0,1,0,0,0,1
40025CA0000011-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO E,0,0,500,1000,3750,7500,15,0,0,0,1,0,1,0
40513CA0410059,Kaiser Permanente,Gold 80 HDHP HMO 1600/15% + Child Dental Alt,1,0,1600,3200,3550,7100,15,0,0,1,0,0,0,1
49116CA0000003-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO A,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
49116CA0070481,UnitedHealthcare,SignatureValue Harmony HMO Platinum 25-50/20%,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
49116CA0070431,UnitedHealthcare,SignatureValue HMO Platinum 25-50/20%,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
49116CA0000023-77,CalChoice,UnitedHealthcare Harmony Platinum HMO H,0,0,0,0,3500,7000,20,0,0,0,1,0,0,1
95677CA0100003-13,UnitedHealthcare,Navigate EPO Gold CDFC /K90L,0,1,350,700,7800,15600,20,0,0,1,0,0,1,0
64210CA0640059,Sutter Health Plus,Gold MP77 Plus HMO,0,1,1500,3000,5000,10000,20,0,0,1,0,0,0,1
20523CA0031164,Aetna,CA Gold HMO Basic $25/50 500,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
20523CA0031138,Aetna,CA Gold HMO AVN $25/50 500,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
20523CA0031749,Aetna,CA Gold HMO AVN $25/50 500 wINF,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
20523CA0031254,Aetna,CA Gold HMO $25/50 500,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
64210CA0000002-77,CalChoice,Sutter Health Plus Gold HMO A,0,0,1500,3000,5000,10000,20,0,0,1,0,0,0,1
49116CA0000022-77,CalChoice,UnitedHealthcare Harmony Gold HMO N,0,0,500,1000,8000,16000,20,0,0,1,0,0,0,1
49116CA0100033-13,UnitedHealthcare,Doctors Plan EPO Gold CVP4 /N55S,0,0,1000,2000,8500,17000,20,0,0,1,0,0,1,0
49116CA0100034-13,UnitedHealthcare,Doctors Plan EPO Gold CVP3 /N55S,0,0,500,1000,8500,17000,20,0,0,1,0,0,1,0
49116CA0100036-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPX /L44S,0,0,250,500,3600,7200,20,0,0,0,1,0,1,0
49116CA0100037-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPY /L47S,0,0,250,500,3500,7000,20,0,0,0,1,0,1,0
20523CA0031616,Aetna,CA Gold HMO $25/50 500 wINF,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
64210CA0630059,Sutter Health Plus,Gold MS77 HMO,0,0,1500,3000,5000,10000,20,0,0,1,0,0,0,1
64210CA0690001,Sutter Health Plus,Gold SD02 HDHP HMO,1,0,1500,3000,6000,12000,20,0,0,1,0,0,0,1
40025CA0000007-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO D,0,0,1350,2700,8550,17100,20,0,0,1,0,0,1,0
20523CA0032721,Aetna,CA Gold HMO AWH NoCA $25/50 500,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
20523CA0032730,Aetna,CA Gold HMO AWH NoCA $25/50 500 wINF,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
20523CA0031910,Aetna,CA Gold HMO Basic $25/50 500 wINF,0,1,500,1000,7800,15600,20,0,0,1,0,0,0,1
27603CA1211245,Anthem,Anthem Gold Priority Select HMO 35/500/20%,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211226,Anthem,Anthem Gold Priority Select HMO 35/1250/20%,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
27603CA1211150,Anthem,Anthem Gold HMO 35/500/20%,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211207,Anthem,Anthem Gold Select HMO 35/500/20%,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211169,Anthem,Anthem Gold HMO 35/1250/20%,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
27603CA1211188,Anthem,Anthem Gold Select HMO 35/1250/20%,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
49116CA0070760,UnitedHealthcare,SignatureValue HMO Gold 35-70/20%/500ded,0,0,500,1000,8000,16000,20,0,0,1,0,0,0,1
49116CA0070753,UnitedHealthcare,SignatureValue Harmony HMO Gold 35-70/20%/500ded,0,0,500,1000,8000,16000,20,0,0,1,0,0,0,1
49116CA0000006-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO H,0,0,500,1000,8000,16000,20,0,0,1,0,0,0,1
